,CLASE_BIN
197292,0
649746,0
1015097,0
261446,0
475095,0
944286,0
515441,0
207595,0
582998,0
445970,0
867628,0
134408,0
967255,0
65537,0
164925,0
415963,0
437337,0
101696,0
7497,0
348625,0
494474,0
64922,0
753446,0
171624,0
640659,0
677623,0
1030831,0
394037,0
234780,0
555710,0
744088,0
664223,0
311754,0
663834,0
757780,0
436447,0
817369,0
35416,0
1005951,0
184711,0
344882,0
361222,0
669716,0
615227,0
602968,0
228779,0
221061,0
963143,0
1019137,0
126721,0
585273,0
26930,0
739463,0
38387,0
875214,0
8321,0
203763,0
420073,0
41684,0
365298,0
1028335,0
1023817,0
197252,0
252323,0
929878,0
776116,0
928059,0
53651,0
122195,0
197128,0
79892,0
330050,0
313559,0
311083,0
546992,0
793995,0
954137,0
400492,0
974690,0
271257,0
311394,0
748581,0
520802,0
510371,0
840111,0
563142,0
500185,0
582196,0
691154,0
731746,0
813676,0
433722,0
816634,0
864787,0
300607,0
67678,0
256643,0
413499,0
775748,0
535217,0
673218,0
528287,0
874232,0
910754,0
511238,0
341735,0
661958,0
227296,0
336861,0
252010,0
978972,0
548776,0
150818,0
777859,0
59993,0
123552,0
689432,0
585658,0
1005445,0
863706,0
356013,0
408991,0
840489,0
276724,0
791018,0
86140,0
998139,0
395096,0
355035,0
294146,0
501056,0
839832,0
939163,0
7061,0
479945,0
780364,0
377131,0
572364,0
240478,0
1013823,0
535857,0
231914,0
979321,0
750655,0
369106,0
433842,0
788490,0
113025,0
105608,0
324855,0
643867,0
99800,0
4895,0
935421,0
81227,0
762737,0
504116,0
761227,0
431317,0
767901,0
647361,0
718947,0
625021,0
661395,0
55595,0
351075,0
617602,0
486187,0
79322,0
689416,0
986187,0
956866,0
776954,0
271052,0
192744,0
369166,0
462899,0
260740,0
763260,0
832388,0
402480,0
743831,0
41282,0
853207,0
516861,0
103454,0
682676,0
687539,0
55571,0
808539,0
368793,0
888333,0
876841,0
785681,0
79471,0
104262,0
433125,0
901229,0
698486,0
571414,0
703438,0
920560,0
598933,0
972532,0
90941,0
604226,0
1019927,0
788990,0
359124,0
896321,0
524852,0
861697,0
387435,0
1015994,0
442842,0
614804,0
608973,0
951058,0
276983,0
886903,0
25456,0
227137,0
79867,0
759097,0
229333,0
792794,0
190954,0
885304,0
165177,0
56381,0
262502,0
862109,0
198666,0
340442,0
391179,0
866029,0
437642,0
488543,0
122435,0
491872,0
608816,0
819737,0
795383,0
902766,0
980191,0
188415,0
194921,0
921459,0
666058,0
51245,0
461688,0
487562,0
814590,0
913125,0
574547,0
615286,0
895155,0
232111,0
459254,0
254717,0
104527,0
42439,0
353824,0
26783,0
655251,0
223143,0
694919,0
511609,0
543590,0
1024233,0
268496,0
243169,0
561499,0
755697,0
513254,0
901389,0
842196,0
136020,0
102980,0
171260,0
180006,0
656416,0
541440,0
178314,0
118546,0
60064,0
817138,0
908421,0
631557,0
65958,0
28114,0
785720,0
20026,0
738072,0
831523,0
1000078,0
907426,0
43814,0
327252,0
586680,0
359977,0
295980,0
462952,0
40484,0
253171,0
268810,0
971447,0
1013869,0
909710,0
510855,0
22936,0
327451,0
957242,0
891800,0
392598,0
270106,0
443637,0
354350,0
928582,0
196781,0
656613,0
643945,0
206078,0
623016,0
844940,0
592903,0
560996,0
96795,0
505513,0
511368,0
18227,0
762473,0
769095,0
143800,0
609619,0
270188,0
662826,0
207467,0
7642,0
455996,0
783526,0
743785,0
678186,0
210721,0
551581,0
151877,0
128430,0
696770,0
501104,0
818358,0
286892,0
1011351,0
671739,0
1002408,0
322455,0
814092,0
671758,0
698157,0
507418,0
472011,0
991091,0
529928,0
424305,0
631888,0
445505,0
777692,0
60933,0
844925,0
700426,0
668436,0
214617,0
406116,0
677108,0
988152,0
903186,0
451158,0
900076,0
794644,0
99100,0
517538,0
441476,0
4964,0
757707,0
646069,0
449167,0
686291,0
229055,0
235257,0
1026503,0
69898,0
436284,0
756242,0
1024993,0
1024369,0
571399,0
777803,0
945537,0
790267,0
142839,0
714986,0
551115,0
36014,0
341656,0
936740,0
294423,0
841199,0
58335,0
435060,0
800442,0
351903,0
798384,0
864256,0
222942,0
820959,0
990982,0
910650,0
872749,0
253037,0
78528,0
1000007,0
501173,0
913607,0
57518,0
812165,0
964308,0
678137,0
535202,0
863562,0
734329,0
693123,0
700487,0
273151,0
1016178,0
756731,0
637839,0
872923,0
430784,0
963038,0
892856,0
51507,0
981468,0
908560,0
167226,0
600217,0
551186,0
698760,0
336299,0
1020376,0
945003,0
866657,0
159761,0
268731,0
233250,0
596394,0
18591,0
879464,0
819407,0
873418,0
979121,0
938119,0
566555,0
604306,0
236599,0
886373,0
633954,0
919254,0
374332,0
166530,0
701080,0
397375,0
215767,0
491878,0
648720,0
57641,0
528947,0
831004,0
500644,0
845367,0
250398,0
826253,0
133931,0
948902,0
480121,0
82017,0
768420,0
840723,0
154031,0
751614,0
13910,0
862805,0
581454,0
100638,0
250102,0
521329,0
814657,0
424146,0
146128,0
419872,0
460165,0
818342,0
693035,0
779968,0
91980,0
761791,0
537676,0
306585,0
733785,0
906445,0
118635,0
937001,0
854834,0
553515,0
3153,0
853036,0
120062,0
823768,0
997636,0
407227,0
754767,0
303125,0
724532,0
387361,0
680750,0
788547,0
746677,0
156767,0
69117,0
142998,0
708271,0
557652,0
91256,0
849714,0
577189,0
268523,0
324994,0
553785,0
808942,0
288358,0
569799,0
562068,0
631075,0
886516,0
378085,0
731018,0
334883,0
675179,0
651296,0
844605,0
169079,0
445530,0
810500,0
1003402,0
966528,0
308130,0
721576,0
784939,0
690526,0
955228,0
418540,0
447746,0
60677,0
295892,0
873021,0
616778,0
294067,0
747647,0
511481,0
928612,0
934745,0
167207,0
63856,0
501299,0
895706,0
414510,0
349,0
81847,0
153339,0
769787,0
570173,0
632113,0
70,0
893989,0
430184,0
263858,0
28850,0
621300,0
8278,0
568290,0
113873,0
944537,0
2626,0
331951,0
502692,0
404728,0
379461,0
821749,0
878955,0
419745,0
231223,0
1036362,0
544677,0
781835,0
925562,0
152286,0
147368,0
680488,0
336975,0
989319,0
620804,0
727940,0
14834,0
313274,0
716581,0
850976,0
744381,0
31681,0
94415,0
344632,0
661323,0
915469,0
630615,0
301267,0
101198,0
744690,0
979400,0
234079,0
681096,0
528116,0
478465,0
293291,0
170832,0
194240,0
919926,0
252096,0
74463,0
61467,0
344655,0
53161,0
724691,0
807407,0
100756,0
561437,0
885440,0
1032832,0
935537,0
654554,0
762538,0
890789,0
591050,0
192075,0
739884,0
725501,0
773707,0
603184,0
837658,0
296913,0
450535,0
209225,0
280821,0
935229,0
159747,0
13628,0
544272,0
748508,0
220975,0
372321,0
926521,0
316011,0
882101,0
444233,0
749389,0
438082,0
102195,0
416443,0
519164,0
380271,0
485731,0
49060,0
309955,0
345727,0
724710,0
471987,0
1035672,0
927760,0
816043,0
155437,0
1029085,0
773186,0
494959,0
28612,0
942698,0
72443,0
823653,0
700267,0
289448,0
325862,0
261869,0
106606,0
969938,0
558408,0
259091,0
14828,0
398261,0
595397,0
449454,0
956576,0
314970,0
952038,0
490587,0
269750,0
443627,0
630630,0
751363,0
711142,0
1006568,0
938137,0
197120,0
73343,0
863144,0
216716,0
818373,0
868199,0
30737,0
577169,0
101033,0
915520,0
76604,0
459964,0
524218,0
258159,0
119920,0
133999,0
367172,0
609738,0
56255,0
695248,0
921985,0
261827,0
650449,0
595667,0
65250,0
678637,0
436759,0
942259,0
67871,0
634184,0
61382,0
111190,0
663757,0
51473,0
41679,0
349717,0
540894,0
479167,0
698076,0
882157,0
544378,0
562891,0
248351,0
244917,0
556016,0
142672,0
137670,0
1014531,0
1029102,0
418254,0
421486,0
484316,0
39368,0
685709,0
7814,0
120638,0
654270,0
638647,0
929965,0
600821,0
687326,0
582705,0
418906,0
399489,0
1019724,0
124063,0
675597,0
220916,0
7925,0
564488,0
654457,0
539619,0
345866,0
319687,0
435579,0
168242,0
971154,0
632802,0
348553,0
963070,0
447083,0
3470,0
95675,0
482122,0
1019238,0
792856,0
486041,0
793919,0
40869,0
545359,0
445808,0
978705,0
518342,0
794648,0
434673,0
488637,0
937771,0
1014406,0
484366,0
292972,0
184531,0
725820,0
1009401,0
323199,0
946534,0
14109,0
367834,0
854644,0
629889,0
204725,0
108811,0
351244,0
242302,0
618833,0
87573,0
700300,0
46681,0
400974,0
596054,0
212160,0
632024,0
422206,0
919656,0
155358,0
950368,0
563064,0
506809,0
959455,0
809917,0
571192,0
130047,0
78595,0
71367,0
443260,0
742413,0
648874,0
21692,0
811920,0
351275,0
834092,0
64035,0
260744,0
314407,0
384632,0
101226,0
606459,0
421557,0
10589,0
229301,0
84207,0
663591,0
973309,0
958234,0
941964,0
68345,0
241155,0
686464,0
924216,0
944739,0
194212,0
853313,0
783265,0
604290,0
706540,0
622262,0
1008534,0
293197,0
1022303,0
548625,0
60174,0
643904,0
556658,0
335266,0
524909,0
625022,0
377276,0
822544,0
734083,0
120151,0
536878,0
631223,0
897776,0
817440,0
376147,0
954259,0
790481,0
271384,0
728750,0
74776,0
170939,0
908632,0
234540,0
234167,0
874286,0
298610,0
638280,0
692385,0
57352,0
492989,0
387118,0
480423,0
847630,0
237281,0
334021,0
275649,0
665575,0
836091,0
956499,0
384322,0
436813,0
913774,0
15164,0
179020,0
345407,0
322271,0
758239,0
392658,0
973271,0
159025,0
730335,0
317090,0
397411,0
71352,0
873944,0
895252,0
805962,0
942655,0
175564,0
126740,0
284642,0
880490,0
162402,0
451527,0
277848,0
883941,0
854909,0
107512,0
733093,0
528405,0
863462,0
199405,0
726629,0
1001597,0
346273,0
608583,0
729460,0
117467,0
490039,0
1010892,0
16063,0
364742,0
374605,0
92155,0
1004243,0
256872,0
141552,0
614662,0
1014795,0
350651,0
455284,0
780623,0
211387,0
428081,0
1004658,0
436104,0
853333,0
365562,0
500897,0
420435,0
116420,0
146363,0
150153,0
12851,0
921690,0
600277,0
53543,0
516155,0
863622,0
874979,0
338156,0
881795,0
186183,0
358836,0
913560,0
964091,0
671384,0
633314,0
1002593,0
685223,0
116025,0
554900,0
831879,0
70533,0
641519,0
954503,0
718543,0
276057,0
841529,0
546973,0
932197,0
554373,0
97951,0
940990,0
336613,0
473310,0
622443,0
409730,0
367224,0
1014804,0
608334,0
174175,0
934938,0
283208,0
779585,0
226679,0
150042,0
778356,0
558227,0
564196,0
650930,0
380489,0
1010695,0
253829,0
343737,0
1004737,0
157062,0
749839,0
762187,0
703558,0
268153,0
259679,0
617474,0
358124,0
969975,0
450115,0
469233,0
921782,0
194778,0
64887,0
162610,0
852277,0
901950,0
834881,0
151966,0
465635,0
114983,0
256522,0
60610,0
337796,0
520646,0
812780,0
831540,0
15089,0
267916,0
663606,0
258695,0
477952,0
577114,0
109215,0
266891,0
225937,0
179049,0
609056,0
591007,0
684842,0
578254,0
193096,0
1011995,0
311248,0
116305,0
916575,0
1036562,0
467687,0
308968,0
988600,0
200043,0
70742,0
280708,0
831728,0
837099,0
165306,0
809884,0
31229,0
620089,0
262650,0
412807,0
248977,0
108061,0
136761,0
663626,0
340467,0
61931,0
652151,0
697480,0
2520,0
501900,0
375932,0
476950,0
822004,0
949524,0
990094,0
185070,0
800392,0
681843,0
701545,0
894158,0
321881,0
260979,0
868080,0
700246,0
1026828,0
995927,0
408300,0
784531,0
624392,0
101089,0
263975,0
519223,0
768506,0
483803,0
437763,0
652951,0
340865,0
906690,0
335071,0
158660,0
611751,0
284448,0
286657,0
844692,0
874422,0
348414,0
587199,0
203638,0
783309,0
619846,0
868794,0
462642,0
368577,0
531711,0
968060,0
1012054,0
138899,0
167753,0
93787,0
496324,0
668734,0
457570,0
916597,0
455717,0
445224,0
84519,0
22906,0
50851,0
462480,0
249874,0
722426,0
269702,0
635818,0
361229,0
494160,0
971538,0
375509,0
839934,0
684052,0
295006,0
36488,0
716954,0
1029,0
844506,0
815632,0
741967,0
159375,0
923053,0
810016,0
124996,0
293206,0
533550,0
564966,0
891146,0
1022519,0
19688,0
267560,0
206136,0
893549,0
21893,0
274952,0
786522,0
349614,0
129900,0
875298,0
884094,0
260737,0
836426,0
940913,0
908991,0
403222,0
895367,0
333634,0
445908,0
553250,0
518318,0
605057,0
757138,0
328696,0
900516,0
177829,0
385457,0
828462,0
816681,0
583699,0
92067,0
954724,0
412432,0
29744,0
152740,0
177783,0
346097,0
1017687,0
44624,0
52703,0
465211,0
167781,0
778133,0
365288,0
79094,0
182692,0
740088,0
545737,0
195922,0
922947,0
156457,0
902475,0
886555,0
5453,0
289671,0
991258,0
242642,0
766395,0
869857,0
878363,0
711155,0
59979,0
651144,0
454519,0
39303,0
569640,0
918161,0
74161,0
167804,0
419517,0
538006,0
143459,0
480716,0
84911,0
982554,0
643509,0
888780,0
221619,0
291398,0
491860,0
372025,0
995536,0
669464,0
780790,0
178233,0
933775,0
996112,0
687571,0
182789,0
774288,0
285725,0
733656,0
534178,0
960059,0
95507,0
465149,0
72898,0
730034,0
237809,0
597229,0
706396,0
181925,0
37433,0
386764,0
695124,0
773823,0
961012,0
75752,0
454440,0
917814,0
955373,0
83130,0
607096,0
389914,0
974845,0
700995,0
924312,0
998308,0
992988,0
327756,0
220764,0
244776,0
546346,0
867235,0
449497,0
250293,0
31763,0
893352,0
403733,0
91397,0
488378,0
443636,0
148685,0
557383,0
492251,0
611723,0
713361,0
879515,0
539995,0
69458,0
1017192,0
243489,0
9271,0
918861,0
714491,0
1030374,0
517329,0
710029,0
743474,0
308386,0
539013,0
802961,0
51493,0
412257,0
684781,0
398087,0
671889,0
751293,0
753085,0
954128,0
978744,0
604161,0
559526,0
655204,0
693282,0
507377,0
599025,0
370525,0
42331,0
497694,0
903418,0
678084,0
700562,0
975693,0
749848,0
703281,0
520650,0
681992,0
282421,0
85225,0
962143,0
274806,0
153808,0
907186,0
180417,0
545022,0
687635,0
811647,0
217335,0
695514,0
828842,0
43973,0
715197,0
666782,0
495115,0
902650,0
281325,0
426559,0
529958,0
781265,0
409081,0
659904,0
896847,0
669426,0
723618,0
318111,0
319836,0
775749,0
615973,0
238570,0
453768,0
464982,0
374621,0
713832,0
86100,0
47062,0
887056,0
978836,0
732263,0
301639,0
898766,0
767106,0
685417,0
578579,0
966117,0
1038236,0
933526,0
733676,0
229314,0
968039,0
629350,0
191762,0
987292,0
58233,0
799731,0
368012,0
489082,0
695166,0
1008288,0
511877,0
709300,0
412913,0
669059,0
543885,0
755498,0
219370,0
972966,0
824453,0
142888,0
445055,0
276814,0
409807,0
775058,0
266975,0
661591,0
838454,0
108710,0
339909,0
389743,0
948411,0
611256,0
812616,0
205939,0
922989,0
468842,0
622717,0
934474,0
945005,0
961020,0
456841,0
474810,0
776868,0
300502,0
240438,0
447902,0
21691,0
178373,0
556525,0
900004,0
358868,0
444537,0
99728,0
684905,0
479902,0
400553,0
472585,0
560511,0
361291,0
370336,0
364905,0
733401,0
572590,0
779828,0
605731,0
720321,0
678421,0
785201,0
610024,0
372150,0
342023,0
421928,0
1016626,0
488681,0
443316,0
266648,0
20748,0
899040,0
527259,0
921479,0
759966,0
1013198,0
169268,0
616800,0
574297,0
116539,0
88079,0
916337,0
892035,0
765369,0
380601,0
381503,0
154313,0
110718,0
253973,0
646622,0
180155,0
347916,0
843810,0
739421,0
1028022,0
355998,0
935036,0
603349,0
101742,0
474498,0
451012,0
382173,0
676174,0
415649,0
181529,0
644903,0
81111,0
189809,0
877369,0
478317,0
311530,0
317808,0
543767,0
157406,0
183348,0
198572,0
848070,0
637459,0
333635,0
907972,0
969386,0
311574,0
848950,0
917911,0
686150,0
717138,0
560889,0
268627,0
459431,0
488428,0
688921,0
684763,0
667635,0
585220,0
151346,0
71328,0
234070,0
682691,0
337926,0
271707,0
220688,0
51623,0
550048,0
523062,0
954207,0
55617,0
567277,0
618780,0
1006943,0
158802,0
242354,0
785123,0
376746,0
873959,0
592525,0
303970,0
1023221,0
140144,0
376067,0
217342,0
995682,0
900253,0
427981,0
580475,0
679296,0
346990,0
426151,0
685446,0
110783,0
314595,0
405940,0
933863,0
958975,0
933008,0
987004,0
649748,0
952152,0
313574,0
289028,0
224637,0
563370,0
826681,0
370658,0
654200,0
134366,0
194858,0
564681,0
958550,0
188636,0
223786,0
916369,0
535051,0
319264,0
400579,0
838918,0
663432,0
536917,0
869237,0
612500,0
829757,0
32405,0
567220,0
784436,0
511094,0
699184,0
181699,0
489243,0
249828,0
269057,0
700000,0
293100,0
241879,0
506171,0
303290,0
170829,0
79217,0
63956,0
851851,0
18862,0
622748,0
122181,0
995712,0
538438,0
270018,0
925288,0
361595,0
502113,0
196321,0
878668,0
536610,0
318948,0
540477,0
21807,0
132611,0
712078,0
413150,0
34999,0
875302,0
67229,0
878994,0
771235,0
740533,0
235039,0
306993,0
746983,0
260411,0
996972,0
903490,0
514056,0
103766,0
452438,0
466232,0
471088,0
1005032,0
571468,0
932074,0
266859,0
281982,0
420096,0
733762,0
644511,0
393946,0
106559,0
564509,0
105444,0
433870,0
742927,0
839142,0
538399,0
734927,0
403592,0
432054,0
353654,0
669473,0
752043,0
832663,0
80999,0
593556,0
780135,0
472730,0
260484,0
418068,0
486281,0
919788,0
1037356,0
457835,0
872914,0
567251,0
417269,0
440455,0
399245,0
564176,0
669534,0
391709,0
212429,0
144992,0
770484,0
409862,0
712694,0
960988,0
303950,0
440709,0
422657,0
712661,0
938546,0
586618,0
968456,0
721991,0
818703,0
270658,0
250084,0
259506,0
741889,0
1014610,0
540089,0
412273,0
268242,0
362142,0
907692,0
244692,0
734402,0
1032874,0
652569,0
130447,0
66225,0
420425,0
674851,0
136920,0
155503,0
407,0
912225,0
703857,0
233640,0
951122,0
1032223,0
285909,0
992176,0
1032856,0
1022944,0
658671,0
317027,0
341536,0
543352,0
358956,0
146726,0
103570,0
1030199,0
709690,0
55585,0
683052,0
104556,0
282525,0
73126,0
314195,0
47586,0
832620,0
700815,0
676577,0
427577,0
362620,0
978230,0
378274,0
487747,0
262159,0
651602,0
445003,0
1037282,0
198171,0
503081,0
665033,0
648029,0
1014170,0
557195,0
559031,0
505692,0
879555,0
906662,0
694754,0
885657,0
260600,0
172639,0
626873,0
130890,0
30917,0
521505,0
154276,0
474820,0
852327,0
420412,0
1018325,0
178524,0
665581,0
497004,0
551791,0
885002,0
346661,0
878228,0
153034,0
517216,0
252583,0
1005026,0
227309,0
266000,0
16542,0
975487,0
40354,0
800226,0
360007,0
900699,0
71578,0
923401,0
601805,0
208693,0
241326,0
957808,0
136963,0
45163,0
623425,0
714328,0
722403,0
659133,0
448859,0
381930,0
377549,0
937394,0
541326,0
477764,0
968282,0
333052,0
275362,0
511976,0
20084,0
794657,0
474184,0
67249,0
324700,0
820919,0
273559,0
350040,0
264686,0
830257,0
854231,0
159930,0
575743,0
709775,0
821437,0
395586,0
1027967,0
553956,0
443278,0
933829,0
275465,0
642733,0
982450,0
818611,0
747517,0
285689,0
692842,0
535140,0
428701,0
246044,0
560609,0
398979,0
351623,0
764817,0
285566,0
638570,0
520831,0
495817,0
168119,0
866302,0
943978,0
17162,0
470504,0
884521,0
831015,0
427414,0
570735,0
1031741,0
208604,0
754662,0
612108,0
868606,0
163816,0
1022792,0
811700,0
906634,0
755463,0
206062,0
332134,0
400676,0
345316,0
810891,0
256816,0
541552,0
360993,0
244176,0
736595,0
281039,0
841293,0
846630,0
106144,0
106285,0
258287,0
562,0
582295,0
581513,0
136557,0
186262,0
900363,0
814329,0
594358,0
488842,0
814200,0
579255,0
118642,0
103823,0
331172,0
902002,0
564847,0
514044,0
221204,0
701654,0
749094,0
41916,0
32255,0
781368,0
85932,0
747132,0
250258,0
119207,0
386540,0
792051,0
736737,0
621036,0
38737,0
886503,0
232623,0
589613,0
734426,0
826285,0
867323,0
452150,0
487370,0
19972,0
698375,0
315835,0
617004,0
582910,0
1030218,0
1016773,0
694584,0
584262,0
113901,0
417570,0
579816,0
879394,0
101569,0
215772,0
838012,0
515534,0
783592,0
190555,0
279664,0
493737,0
905348,0
498440,0
697647,0
839057,0
411358,0
922792,0
717137,0
550301,0
688049,0
818024,0
1009817,0
10227,0
626256,0
379368,0
683836,0
937956,0
694483,0
41365,0
916773,0
758226,0
947202,0
791820,0
502301,0
856446,0
398617,0
90358,0
1024404,0
869730,0
230978,0
815594,0
507240,0
312748,0
547673,0
821403,0
50686,0
743264,0
922855,0
468662,0
59599,0
807256,0
122297,0
1028088,0
285727,0
492264,0
12817,0
62226,0
150579,0
792857,0
545957,0
199907,0
178793,0
136282,0
597238,0
361754,0
328145,0
863855,0
475704,0
531740,0
903448,0
947106,0
741246,0
989246,0
482450,0
667757,0
324495,0
220072,0
208854,0
184229,0
104649,0
8979,0
367076,0
175035,0
408622,0
373495,0
923774,0
412333,0
811865,0
625531,0
12665,0
1012663,0
200777,0
124662,0
621230,0
750102,0
779368,0
146100,0
348653,0
234250,0
606869,0
84746,0
1000884,0
705648,0
828288,0
8785,0
3188,0
365585,0
240156,0
894110,0
331401,0
831323,0
315051,0
869516,0
966801,0
207528,0
647787,0
177708,0
471091,0
879446,0
332953,0
237635,0
605247,0
681540,0
465054,0
195501,0
405503,0
926142,0
679072,0
620358,0
976286,0
363902,0
765377,0
360846,0
850432,0
957935,0
609939,0
810957,0
275657,0
548332,0
320817,0
843095,0
992022,0
984827,0
1032099,0
62447,0
943090,0
113382,0
240052,0
726126,0
29225,0
799053,0
787466,0
426626,0
998876,0
267687,0
64933,0
967561,0
757265,0
1010968,0
958268,0
453794,0
845978,0
348567,0
728811,0
538621,0
234590,0
831353,0
919377,0
642332,0
132678,0
52156,0
391961,0
1000736,0
614934,0
374013,0
684751,0
1030196,0
736530,0
45709,0
419565,0
36752,0
844761,0
376524,0
557745,0
641630,0
795827,0
375726,0
947626,0
513612,0
604575,0
918997,0
654860,0
206471,0
343516,0
918897,0
208258,0
631958,0
834245,0
913387,0
678177,0
260968,0
133695,0
932727,0
345539,0
138571,0
72802,0
519584,0
284374,0
832930,0
217213,0
897588,0
481582,0
379595,0
443084,0
947706,0
972184,0
189784,0
681571,0
268137,0
107064,0
65243,0
408699,0
281392,0
703822,0
735993,0
1030947,0
808570,0
975397,0
140399,0
197474,0
542787,0
963138,0
547773,0
282882,0
232309,0
441542,0
151226,0
901090,0
339079,0
107125,0
953122,0
924690,0
947003,0
210047,0
306781,0
32018,0
387297,0
796220,0
39071,0
241911,0
161714,0
763928,0
16128,0
278575,0
529333,0
258191,0
366097,0
872278,0
681147,0
199894,0
820476,0
418827,0
265435,0
296476,0
975297,0
239453,0
43481,0
609984,0
823612,0
755088,0
191825,0
282422,0
980110,0
