,CLASE_BIN
689821,0
294471,0
102091,0
622767,0
912838,0
137543,0
526369,0
573908,0
156494,0
824337,0
70709,0
626004,0
278128,0
868359,0
739698,0
105010,0
136226,0
547044,0
644890,0
363215,0
908358,0
738999,0
893,0
921000,0
929384,0
959876,0
117108,0
88982,0
552235,0
882761,0
583085,0
799798,0
213265,0
257880,0
119992,0
308654,0
644175,0
775495,0
119244,0
115703,0
178369,0
275414,0
109149,0
363101,0
439958,0
455636,0
29548,0
14885,0
799799,0
932604,0
415450,0
973103,0
488295,0
157971,0
923636,0
514298,0
220572,0
355560,0
446818,0
425278,0
54910,0
480535,0
498074,0
787327,0
387032,0
179012,0
376763,0
219867,0
281586,0
844355,0
600884,0
181939,0
581203,0
43950,0
293544,0
107607,0
451507,0
4172,0
620284,0
788911,0
57716,0
472940,0
446780,0
517188,0
1001542,0
113301,0
982691,0
284354,0
468914,0
104129,0
859387,0
521994,0
81577,0
53672,0
353503,0
551247,0
928797,0
486405,0
113703,0
973646,0
621478,0
833552,0
510216,0
502222,0
414278,0
51536,0
255668,0
581734,0
239500,0
79396,0
85178,0
482265,0
19754,0
741181,0
164882,0
34107,0
507335,0
351239,0
419878,0
42010,0
333814,0
21044,0
507097,0
565496,0
174253,0
853858,0
398634,0
166036,0
196672,0
962876,0
237813,0
628979,0
200303,0
139941,0
107653,0
37019,0
239693,0
204638,0
190441,0
535182,0
275244,0
931780,0
417016,0
319873,0
484876,0
663911,0
931865,0
839585,0
415352,0
716845,0
46124,0
157546,0
153857,0
189782,0
129368,0
622040,0
959455,0
466626,0
237057,0
374236,0
292416,0
503119,0
158990,0
856338,0
110477,0
188671,0
479750,0
819817,0
612508,0
1017523,0
217448,0
595334,0
477573,0
548013,0
78956,0
506948,0
261948,0
452499,0
633347,0
538478,0
165876,0
4588,0
79759,0
809142,0
434830,0
272446,0
56886,0
688124,0
296728,0
937846,0
32296,0
811586,0
687016,0
266737,0
557024,0
163660,0
778041,0
920867,0
831734,0
601147,0
219589,0
489541,0
455230,0
781434,0
105049,0
658278,0
890862,0
859444,0
561644,0
792661,0
227702,0
312007,0
821721,0
89661,0
489962,0
894427,0
101233,0
599290,0
5518,0
959765,0
961283,0
169067,0
43801,0
159883,0
407499,0
579096,0
257932,0
213041,0
479018,0
474830,0
792238,0
878991,0
332656,0
135093,0
288936,0
141042,0
99691,0
465439,0
517558,0
698465,0
803377,0
855846,0
527393,0
168969,0
97483,0
87323,0
397941,0
249017,0
398289,0
452492,0
32754,0
216357,0
134342,0
7173,0
675911,0
104521,0
452341,0
545726,0
31408,0
384287,0
858117,0
837604,0
468796,0
479512,0
179545,0
239464,0
92556,0
267499,0
476720,0
433710,0
788143,0
2378,0
320477,0
116480,0
91175,0
983645,0
473205,0
536914,0
289414,0
997891,0
140619,0
578267,0
466750,0
542346,0
419506,0
705638,0
419011,0
820489,0
207518,0
237612,0
181428,0
423811,0
510574,0
630506,0
484730,0
605771,0
255993,0
814250,0
80090,0
136518,0
620295,0
81362,0
549377,0
255836,0
230095,0
338406,0
888750,0
807896,0
628522,0
619845,0
327195,0
469800,0
531745,0
554167,0
77372,0
743605,0
248799,0
94256,0
130116,0
149566,0
83204,0
928263,0
316547,0
349918,0
574810,0
972812,0
217956,0
79210,0
467836,0
604532,0
393466,0
404311,0
514981,0
10793,0
323479,0
813739,0
829544,0
270084,0
770396,0
131472,0
215608,0
260111,0
740196,0
839258,0
881960,0
88845,0
83768,0
154546,0
778524,0
488609,0
687879,0
999974,0
549984,0
307037,0
186224,0
971389,0
804001,0
607385,0
924957,0
49648,0
36369,0
485923,0
186872,0
654533,0
166850,0
739959,0
444696,0
699592,0
876313,0
864681,0
578183,0
109151,0
623411,0
931609,0
454757,0
107214,0
982801,0
160626,0
51531,0
49434,0
249134,0
218017,0
582829,0
983389,0
193319,0
125904,0
4282,0
225132,0
1014003,0
521840,0
889529,0
19864,0
129511,0
614659,0
581831,0
151110,0
962315,0
1017259,0
109202,0
75771,0
815214,0
627445,0
239498,0
790869,0
458981,0
818105,0
464444,0
608749,0
688372,0
57796,0
265549,0
37296,0
313489,0
416339,0
71750,0
157045,0
526328,0
537378,0
384958,0
498838,0
458792,0
104681,0
220871,0
743979,0
461736,0
629907,0
810222,0
873781,0
230318,0
226620,0
446948,0
207515,0
158004,0
931558,0
345793,0
543641,0
851159,0
422129,0
9385,0
211994,0
527327,0
381366,0
933448,0
606400,0
590109,0
818534,0
92172,0
864763,0
47240,0
981487,0
790788,0
599048,0
208021,0
971798,0
845149,0
888515,0
28763,0
30537,0
21897,0
32458,0
867324,0
206127,0
583390,0
842506,0
229924,0
540957,0
536154,0
215734,0
1025275,0
511343,0
182010,0
349609,0
302081,0
123863,0
588531,0
144579,0
191553,0
427255,0
869337,0
71116,0
267100,0
897801,0
98133,0
308242,0
5171,0
338887,0
441196,0
45060,0
527856,0
85234,0
318192,0
273,0
841593,0
235904,0
62713,0
853770,0
167580,0
77462,0
144742,0
698032,0
299599,0
521384,0
159241,0
833500,0
981055,0
374526,0
349697,0
92110,0
95187,0
211647,0
193369,0
289057,0
435879,0
257538,0
431958,0
881059,0
534814,0
403572,0
610545,0
854588,0
55014,0
146042,0
115688,0
675582,0
547946,0
428185,0
238556,0
312467,0
920780,0
190272,0
849958,0
658916,0
210947,0
427359,0
219388,0
295929,0
776274,0
636644,0
8872,0
639749,0
779218,0
77934,0
34985,0
816356,0
740150,0
639241,0
847213,0
781667,0
1005477,0
497664,0
194235,0
638645,0
698736,0
840769,0
970098,0
814925,0
105332,0
10373,0
829743,0
565004,0
628274,0
213493,0
455453,0
436651,0
888564,0
47404,0
857135,0
520587,0
891597,0
882237,0
849951,0
845632,0
431856,0
160240,0
626183,0
890460,0
17184,0
148902,0
611380,0
225257,0
787660,0
960769,0
250116,0
386761,0
560435,0
71056,0
465665,0
213494,0
717298,0
436044,0
628501,0
910024,0
236067,0
471474,0
480041,0
306934,0
822495,0
456845,0
608521,0
642687,0
204379,0
804024,0
535370,0
248413,0
949962,0
345697,0
114041,0
76614,0
573824,0
238917,0
95766,0
247112,0
454269,0
147417,0
78074,0
310021,0
937707,0
678243,0
973715,0
433569,0
817894,0
971497,0
492328,0
983810,0
428678,0
376278,0
224290,0
840635,0
856137,0
376019,0
717070,0
260287,0
38954,0
70291,0
223149,0
784855,0
1025324,0
374850,0
677744,0
59100,0
397886,0
466727,0
1718,0
1013743,0
770112,0
981576,0
95497,0
222860,0
79511,0
613524,0
515913,0
40744,0
107664,0
84453,0
256706,0
12147,0
190396,0
509654,0
1002132,0
187529,0
13115,0
429570,0
43575,0
233080,0
663454,0
468686,0
135894,0
573683,0
232891,0
67493,0
613814,0
225672,0
260906,0
5713,0
545242,0
846984,0
455469,0
669408,0
889758,0
544569,0
179567,0
351563,0
451229,0
212755,0
190065,0
159474,0
436829,0
1021000,0
213489,0
517922,0
143264,0
13151,0
108526,0
218868,0
206198,0
221998,0
45003,0
115013,0
115842,0
320721,0
420743,0
901905,0
659638,0
864821,0
850173,0
620865,0
322366,0
74967,0
534921,0
1002395,0
70348,0
859410,0
100502,0
482930,0
464375,0
1010410,0
75011,0
562682,0
608215,0
638989,0
999885,0
59227,0
94207,0
627029,0
663246,0
607018,0
165654,0
228183,0
923989,0
568665,0
70301,0
478847,0
902621,0
103604,0
245512,0
481382,0
996041,0
222269,0
529217,0
162598,0
138499,0
629895,0
487910,0
859801,0
248146,0
630280,0
24185,0
1852,0
255651,0
982837,0
980780,0
471612,0
103119,0
109206,0
490207,0
227613,0
477701,0
871638,0
770861,0
204514,0
50586,0
143162,0
821348,0
843472,0
431479,0
607619,0
267144,0
447506,0
542104,0
108046,0
54737,0
642904,0
264088,0
792171,0
480477,0
923731,0
972629,0
842143,0
260253,0
258142,0
49793,0
459100,0
783035,0
876540,0
65523,0
123792,0
846334,0
10205,0
973961,0
554707,0
112709,0
997275,0
366301,0
12880,0
523798,0
89301,0
17436,0
201459,0
128479,0
460089,0
241795,0
117316,0
859504,0
260364,0
999635,0
538220,0
381014,0
442450,0
134764,0
515576,0
459357,0
425847,0
451983,0
327438,0
316524,0
65726,0
115038,0
210596,0
562245,0
970308,0
575415,0
204315,0
997543,0
783783,0
65750,0
962159,0
191473,0
928105,0
896976,0
531078,0
788822,0
233207,0
453496,0
366248,0
890217,0
910075,0
434010,0
294718,0
173357,0
640350,0
56212,0
292648,0
860759,0
58978,0
778613,0
599822,0
51206,0
47886,0
997997,0
492377,0
609426,0
21465,0
973459,0
150443,0
625215,0
28382,0
455285,0
436135,0
775780,0
611682,0
938265,0
826023,0
262241,0
318030,0
819453,0
135392,0
66302,0
903184,0
950277,0
972838,0
147545,0
584540,0
228085,0
418868,0
61003,0
890837,0
902244,0
895528,0
261721,0
631241,0
549379,0
1018339,0
153542,0
193193,0
588834,0
239893,0
809431,0
633211,0
484637,0
506271,0
223581,0
627064,0
95034,0
19277,0
608450,0
338987,0
205849,0
1001610,0
168981,0
973690,0
535078,0
676944,0
431819,0
48623,0
812601,0
1026368,0
942475,0
437110,0
103406,0
469858,0
473085,0
403304,0
889667,0
876109,0
927932,0
59251,0
525246,0
451318,0
265196,0
350267,0
643482,0
349410,0
920475,0
455697,0
381374,0
973238,0
538768,0
480986,0
225953,0
581480,0
740871,0
313293,0
811267,0
116771,0
604493,0
409433,0
890688,0
404104,0
270136,0
809862,0
147602,0
558361,0
810674,0
470158,0
933278,0
483528,0
270916,0
51372,0
581883,0
48564,0
157164,0
612023,0
537723,0
230587,0
362266,0
362758,0
895539,0
688724,0
573912,0
135302,0
828060,0
220612,0
614157,0
285765,0
814342,0
588510,0
603746,0
782390,0
855690,0
219267,0
413419,0
314177,0
544720,0
664108,0
855615,0
670385,0
623132,0
561051,0
257617,0
545466,0
699227,0
603493,0
37833,0
528963,0
783296,0
243472,0
33849,0
203508,0
111692,0
398814,0
51962,0
931243,0
88398,0
169487,0
130093,0
808944,0
697867,0
84130,0
440598,0
812596,0
164324,0
876019,0
548046,0
558123,0
33323,0
372638,0
671152,0
468400,0
89673,0
16951,0
720418,0
434968,0
464187,0
67074,0
436810,0
809033,0
484754,0
15218,0
537706,0
429291,0
17753,0
404957,0
307085,0
78882,0
319514,0
199197,0
281960,0
145070,0
376318,0
537174,0
181100,0
158211,0
337116,0
265920,0
316754,0
101933,0
305657,0
548187,0
725846,0
25751,0
884893,0
15983,0
108529,0
7886,0
289441,0
288103,0
475035,0
676602,0
160430,0
781385,0
104547,0
365843,0
290372,0
817615,0
428513,0
630822,0
13940,0
28747,0
93002,0
41593,0
550729,0
115708,0
233018,0
72358,0
479849,0
128509,0
83642,0
429719,0
467440,0
33939,0
518216,0
950101,0
624901,0
818953,0
58722,0
594098,0
896134,0
468784,0
633413,0
639162,0
892045,0
935627,0
792629,0
869084,0
858651,0
249014,0
473873,0
49561,0
6107,0
126226,0
1013879,0
72332,0
609410,0
319910,0
659694,0
97302,0
381246,0
581974,0
426329,0
798420,0
453814,0
10395,0
205470,0
297212,0
29621,0
525922,0
70088,0
444513,0
138031,0
448402,0
181612,0
384549,0
80550,0
519695,0
111783,0
198773,0
149508,0
647944,0
778085,0
11445,0
606685,0
214377,0
368689,0
472121,0
813866,0
450529,0
775034,0
207792,0
858775,0
294209,0
313112,0
421817,0
216810,0
314109,0
869334,0
903323,0
161932,0
676277,0
113831,0
776336,0
949325,0
622796,0
44377,0
865332,0
19088,0
381100,0
525547,0
154021,0
908728,0
66319,0
267440,0
658357,0
881331,0
740977,0
234515,0
639248,0
558043,0
574850,0
35379,0
323801,0
237536,0
545740,0
791936,0
913690,0
543575,0
255599,0
402353,0
147815,0
599087,0
557258,0
998385,0
36160,0
970964,0
525024,0
421974,0
630846,0
489699,0
897233,0
117616,0
424108,0
214129,0
7970,0
173883,0
235042,0
686363,0
997634,0
182610,0
26498,0
594276,0
538880,0
463545,0
836480,0
461611,0
235597,0
927762,0
105094,0
13909,0
228366,0
402596,0
202775,0
698293,0
474278,0
409322,0
655121,0
198063,0
70107,0
687601,0
22552,0
564484,0
998971,0
345123,0
83612,0
506352,0
461777,0
970003,0
407813,0
114693,0
171113,0
459581,0
293842,0
271970,0
1014025,0
85527,0
914365,0
22636,0
663303,0
557864,0
453640,0
670768,0
559618,0
996903,0
238383,0
295068,0
486591,0
154301,0
154127,0
853260,0
902310,0
55897,0
24208,0
217352,0
101753,0
659418,0
236241,0
821518,0
565526,0
836704,0
510570,0
621711,0
205779,0
23598,0
41416,0
997041,0
128135,0
375390,0
101400,0
142078,0
11476,0
374352,0
559913,0
366221,0
697859,0
522591,0
552289,0
8523,0
997134,0
1022649,0
920391,0
552242,0
85810,0
705927,0
488322,0
860538,0
2215,0
180098,0
527252,0
162374,0
835751,0
1247,0
851901,0
696842,0
466659,0
33316,0
57825,0
981341,0
90821,0
949744,0
76622,0
477606,0
574636,0
436168,0
491014,0
514017,0
529535,0
995691,0
928958,0
949610,0
215584,0
475440,0
668491,0
129047,0
858440,0
541224,0
513488,0
208661,0
549337,0
18698,0
550055,0
267060,0
609694,0
199336,0
513881,0
549007,0
250331,0
198482,0
98815,0
218529,0
942561,0
3574,0
864631,0
648272,0
202737,0
380151,0
613377,0
237227,0
815855,0
963380,0
815382,0
160771,0
683344,0
35951,0
654647,0
840505,0
156426,0
865068,0
844573,0
1995,0
1126,0
933668,0
845518,0
568714,0
27701,0
8483,0
1024521,0
1014175,0
302556,0
567746,0
476810,0
513211,0
888569,0
473499,0
283841,0
275867,0
169112,0
961856,0
118422,0
144316,0
568262,0
351445,0
292764,0
605683,0
549442,0
193278,0
534945,0
970226,0
451204,0
120019,0
808238,0
310169,0
557275,0
830969,0
139993,0
514569,0
108861,0
822092,0
490584,0
850709,0
643511,0
581097,0
604597,0
787715,0
589375,0
160451,0
497595,0
190666,0
440024,0
874459,0
466050,0
949470,0
202158,0
664038,0
595270,0
720290,0
962714,0
402933,0
103184,0
654489,0
719677,0
825434,0
908634,0
655718,0
423301,0
809541,0
928726,0
627290,0
460749,0
460981,0
643949,0
972038,0
544444,0
771511,0
678125,0
644436,0
402096,0
469086,0
468061,0
434037,0
67850,0
1003673,0
853938,0
236030,0
360584,0
323877,0
211084,0
798292,0
93570,0
790965,0
201936,0
825542,0
384276,0
333317,0
399095,0
798689,0
93934,0
564140,0
41766,0
547037,0
109631,0
623438,0
290216,0
472160,0
403049,0
788536,0
22561,0
520619,0
830162,0
467262,0
622743,0
123398,0
9454,0
620389,0
453320,0
524455,0
554880,0
890937,0
314153,0
998040,0
998816,0
345930,0
194792,0
538814,0
544752,0
242784,0
612061,0
137500,0
497700,0
467459,0
909691,0
391005,0
218800,0
56531,0
72243,0
319898,0
903857,0
514106,0
283893,0
843894,0
296356,0
941408,0
483531,0
136735,0
470076,0
627612,0
870370,0
454699,0
191210,0
513926,0
86614,0
492270,0
858936,0
140711,0
491178,0
705176,0
697015,0
375916,0
264193,0
477186,0
376294,0
193473,0
3402,0
448914,0
625671,0
719739,0
291087,0
454774,0
281481,0
144276,0
181148,0
971788,0
312883,0
188633,0
40331,0
51662,0
775611,0
247723,0
156906,0
520321,0
136623,0
102765,0
648288,0
96410,0
275465,0
516497,0
70464,0
30499,0
770825,0
485140,0
972850,0
688658,0
169216,0
334041,0
450494,0
69891,0
479938,0
22762,0
447695,0
530130,0
292973,0
612498,0
214965,0
670235,0
76697,0
882498,0
631991,0
526024,0
932364,0
376764,0
264306,0
1004156,0
255937,0
91730,0
809121,0
613088,0
824793,0
350857,0
778816,0
140498,0
927759,0
581245,0
866953,0
442334,0
87843,0
734982,0
400100,0
740610,0
611431,0
546463,0
437426,0
154038,0
443470,0
461980,0
924507,0
788876,0
962050,0
620634,0
130893,0
142900,0
482038,0
888627,0
209243,0
53698,0
51346,0
564232,0
807723,0
919937,0
75988,0
720557,0
492093,0
434610,0
716526,0
550864,0
808857,0
582993,0
524218,0
177350,0
579861,0
375603,0
705609,0
540338,0
972354,0
441628,0
522238,0
104240,0
850021,0
125200,0
627675,0
333458,0
36811,0
552899,0
836078,0
351150,0
711155,0
60511,0
457925,0
536484,0
858437,0
382261,0
522692,0
182665,0
148781,0
553458,0
421914,0
333531,0
514179,0
450249,0
625624,0
834236,0
527831,0
562193,0
639219,0
925194,0
491957,0
468181,0
265028,0
510259,0
72357,0
26917,0
48641,0
858255,0
676288,0
224158,0
782108,0
632977,0
225435,0
42888,0
300156,0
110436,0
92879,0
511089,0
498014,0
151912,0
832697,0
11621,0
426200,0
506475,0
474470,0
376183,0
102039,0
392004,0
811172,0
345057,0
90910,0
831019,0
941825,0
365744,0
402431,0
27401,0
212136,0
550751,0
93910,0
517418,0
438984,0
47593,0
17353,0
492249,0
557324,0
164218,0
47922,0
327521,0
70521,0
867376,0
78907,0
437479,0
530666,0
894124,0
690291,0
884892,0
490506,0
256157,0
874408,0
698385,0
220944,0
999747,0
611706,0
549505,0
1022325,0
658655,0
481529,0
559148,0
137040,0
903544,0
63990,0
189197,0
560246,0
443205,0
46519,0
261698,0
105407,0
475103,0
466618,0
551079,0
514653,0
903758,0
49511,0
875655,0
587851,0
103646,0
28952,0
631432,0
234857,0
10335,0
276128,0
642510,0
515988,0
688265,0
479061,0
75518,0
798430,0
778230,0
69967,0
513830,0
181060,0
443390,0
568209,0
599233,0
937345,0
582838,0
206078,0
743668,0
270272,0
891353,0
543678,0
525335,0
284171,0
1000137,0
950109,0
986297,0
853151,0
908322,0
201197,0
223346,0
675779,0
137406,0
771397,0
448177,0
450794,0
419126,0
432256,0
582275,0
152422,0
205239,0
541232,0
478717,0
90859,0
880670,0
167201,0
163677,0
235471,0
558341,0
21013,0
191843,0
677959,0
44000,0
297373,0
450259,0
433686,0
387731,0
432468,0
446697,0
515553,0
306701,0
193693,0
135787,0
875221,0
224848,0
467918,0
30122,0
843196,0
232698,0
514401,0
483725,0
157908,0
531202,0
828725,0
873402,0
272103,0
734450,0
609939,0
584660,0
520273,0
158998,0
424036,0
448198,0
391108,0
422473,0
441170,0
778006,0
90706,0
468321,0
896467,0
467182,0
803883,0
299738,0
30697,0
444818,0
602711,0
113401,0
632946,0
465949,0
606872,0
59724,0
456503,0
314123,0
66311,0
86173,0
865214,0
632689,0
398363,0
164662,0
447749,0
534331,0
199353,0
12183,0
608663,0
60345,0
123799,0
630809,0
791253,0
94057,0
462435,0
589096,0
530687,0
79488,0
146602,0
605117,0
687420,0
1921,0
241913,0
172484,0
738587,0
151857,0
743313,0
857019,0
743753,0
225247,0
275393,0
28429,0
648574,0
291524,0
477481,0
98149,0
851623,0
636941,0
658744,0
632084,0
57968,0
998984,0
565124,0
803730,0
13727,0
322971,0
96399,0
565144,0
154299,0
98559,0
198174,0
623909,0
219312,0
63563,0
96401,0
578912,0
937444,0
404895,0
74912,0
14876,0
435606,0
50176,0
6238,0
306561,0
624658,0
864061,0
54690,0
632554,0
609486,0
678060,0
594238,0
558399,0
442013,0
546257,0
594945,0
221928,0
131174,0
443552,0
884651,0
454800,0
384391,0
351392,0
309942,0
783915,0
237893,0
882751,0
9975,0
419219,0
404902,0
1000962,0
847546,0
204957,0
149112,0
518199,0
443103,0
613985,0
191411,0
883214,0
831829,0
327590,0
476950,0
627736,0
775323,0
41100,0
165344,0
824364,0
558514,0
49930,0
114318,0
461817,0
118096,0
831500,0
314065,0
470032,0
113954,0
465302,0
575245,0
458691,0
430626,0
194721,0
226509,0
605949,0
480126,0
555442,0
20083,0
404606,0
119820,0
456667,0
470161,0
511242,0
648479,0
997575,0
59742,0
197439,0
153364,0
60950,0
516357,0
319209,0
864702,0
84943,0
461316,0
855325,0
220201,0
289747,0
599448,0
581736,0
934205,0
191456,0
864615,0
44827,0
481552,0
150116,0
670506,0
791101,0
404508,0
225414,0
482348,0
156579,0
582831,0
157788,0
543006,0
95994,0
827091,0
215769,0
192065,0
261638,0
488617,0
1003851,0
424642,0
550891,0
739436,0
444014,0
517892,0
676923,0
923776,0
625107,0
300413,0
404673,0
444087,0
614054,0
848287,0
864777,0
516851,0
320333,0
524497,0
712311,0
419315,0
438722,0
543025,0
517473,0
998424,0
64289,0
607374,0
627397,0
2166,0
303640,0
816012,0
898230,0
160373,0
527213,0
628548,0
50842,0
880070,0
50880,0
461486,0
866502,0
580627,0
856327,0
204863,0
447326,0
113599,0
903227,0
632799,0
529721,0
668874,0
358131,0
87682,0
429749,0
54815,0
67725,0
734709,0
402368,0
676342,0
851245,0
528264,0
31219,0
660174,0
539232,0
385549,0
912869,0
306213,0
889999,0
609442,0
819436,0
416994,0
295555,0
659241,0
561737,0
616104,0
303231,0
560038,0
684028,0
115080,0
436834,0
892481,0
312462,0
455491,0
20319,0
440540,0
620730,0
398704,0
81523,0
982195,0
491127,0
86138,0
834665,0
948671,0
90392,0
590265,0
426525,0
655442,0
492150,0
1018274,0
625557,0
551530,0
716713,0
111897,0
847922,0
519032,0
515252,0
98063,0
835681,0
154666,0
200056,0
902707,0
879242,0
543926,0
261650,0
659249,0
981569,0
744160,0
903401,0
74882,0
422279,0
522279,0
614848,0
255829,0
33998,0
15709,0
659633,0
413582,0
211860,0
925172,0
90620,0
725406,0
630448,0
180907,0
52561,0
631992,0
10630,0
560737,0
198364,0
139780,0
963259,0
548350,0
192012,0
502115,0
146317,0
446922,0
435670,0
509614,0
961274,0
210447,0
306143,0
776738,0
245623,0
607486,0
232376,0
972096,0
345041,0
522204,0
523325,0
93255,0
71713,0
771148,0
338413,0
51832,0
627194,0
118767,0
275925,0
104251,0
678237,0
123354,0
22306,0
26168,0
40100,0
554556,0
79611,0
1001158,0
114411,0
294719,0
997241,0
546945,0
530870,0
936850,0
171421,0
468319,0
561844,0
210726,0
558477,0
739395,0
420410,0
579047,0
133951,0
339020,0
850386,0
1537,0
538816,0
622689,0
236113,0
588499,0
487203,0
118467,0
445483,0
38287,0
444198,0
548972,0
170350,0
444444,0
99126,0
375954,0
10927,0
173240,0
118849,0
611028,0
924220,0
543471,0
222445,0
492298,0
399934,0
442627,0
633948,0
580516,0
423546,0
822236,0
408520,0
7667,0
841060,0
936494,0
333809,0
479070,0
973162,0
490689,0
407981,0
275917,0
523638,0
97253,0
58057,0
113659,0
798692,0
970962,0
537816,0
631007,0
445610,0
515516,0
275274,0
115400,0
654499,0
403739,0
807889,0
96382,0
134903,0
560092,0
542728,0
866811,0
41642,0
877152,0
608567,0
890997,0
135245,0
670861,0
116560,0
438627,0
449185,0
479402,0
589725,0
689612,0
93123,0
483979,0
1003562,0
511329,0
242193,0
51914,0
173604,0
637579,0
669990,0
910297,0
874344,0
399556,0
787099,0
559314,0
683271,0
552204,0
37155,0
421087,0
1010403,0
457017,0
614956,0
831631,0
513504,0
897316,0
882490,0
64934,0
91769,0
582273,0
1024036,0
804536,0
219881,0
57650,0
834468,0
999354,0
66336,0
445775,0
1022843,0
295797,0
